-0.594031	0.586763	0.628674	758
-0.267719	-0.976673	0.246999	759
-0.280932	-0.181743	-0.449076	760
0.801455	0.271220	-0.646733	761
-0.659121	-0.804688	0.153797	762
0.927908	0.030552	0.971428	763
-0.819447	-0.191635	0.095311	764
-0.480259	0.030826	-0.028326	765
-0.994299	-0.443768	-0.802304	766
0.237517	0.939520	-0.851084	767
-0.228693	0.765740	0.908819	768
0.641996	-0.388744	-0.544941	769
0.865492	0.837301	0.986834	770
-0.169102	0.789283	0.601916	771
-0.024381	-0.559959	-0.065726	772
0.955523	-0.281470	0.856861	773
0.318913	0.601774	-0.384936	774
-0.458678	-0.051189	-0.463272	775
-0.828383	0.855989	0.454786	776
-0.765534	0.143323	-0.419914	777
0.995269	0.968952	0.838550	778
0.746836	0.548850	-0.405632	779
0.199569	0.595663	0.853201	780
-0.146162	0.745005	0.402742	781
0.956269	-0.064982	-0.984880	782
-0.530401	-0.771204	0.458529	783
0.393790	0.183123	-0.726952	784
-0.114426	-0.536849	0.253891	785
-0.310705	-0.403623	0.937254	786
0.350887	-0.938000	-0.906386	787
-0.431419	-0.056634	0.213140	788
0.077562	-0.104601	0.990688	789
-0.001387	-0.527322	-0.729179	790
-0.738772	-0.562537	0.280971	791
0.438053	-0.706337	0.376718	792
0.267294	-0.256329	-0.677154	793
-0.954593	-0.140420	0.861083	794
0.418086	-0.016184	-0.915426	795
-0.589316	-0.885480	0.839245	796
-0.461587	0.419249	0.214583	797
-0.169953	0.376273	-0.385740	798
0.994267	-0.220769	-0.458505	799
0.770527	0.772087	0.390314	800
0.469656	0.443079	0.320160	801
-0.658504	-0.844934	-0.655879	802
0.277129	0.861768	0.685386	803
0.081081	0.529008	0.716861	804
-0.006661	0.573799	-0.298396	805
-0.746434	-0.909882	-0.374003	806
-0.580165	-0.404009	0.367897	807
0.307690	0.772095	0.747893	808
0.572005	0.294016	-0.081316	809
0.169849	-0.478005	-0.128163	810
0.882670	-0.528326	0.947124	811
0.721031	-0.070108	-0.885399	812
0.264120	-0.195357	-0.722477	813
-0.048939	0.320819	0.040031	814
-0.329042	-0.687521	0.335965	815
-0.156701	0.368204	0.965953	816
-0.165763	0.642421	0.169228	817
0.379142	0.009472	-0.628610	818
0.055776	-0.895174	-0.965059	819
-0.397916	0.548867	-0.647949	820
0.057494	-0.188991	0.187687	821
-0.862343	-0.898707	0.438768	822
0.453473	0.859486	-0.860937	823
0.998695	-0.827409	0.447708	824
-0.062869	0.795394	-0.521592	825
0.070444	-0.455421	-0.684388	826
-0.727176	-0.567788	0.695562	827
0.183299	0.333625	-0.479023	828
0.944693	-0.637323	-0.993445	829
-0.635907	-0.369370	-0.106370	830
0.897254	-0.539497	0.030003	831
0.299947	0.417050	-0.231834	832
-0.664118	0.589306	-0.637437	833
-0.101531	-0.028238	0.256296	834
0.714086	-0.473592	-0.275969	835
0.518565	0.202299	0.677949	836
0.736029	0.488051	-0.974511	837
0.596527	0.709646	-0.311304	838
-0.659691	-0.934869	-0.702610	839
0.845535	-0.894609	0.894781	840
0.265016	0.417320	0.428768	841
0.707037	-0.974602	0.100755	842
0.038372	-0.508157	0.219223	843
0.917640	-0.757473	-0.965283	844
0.914494	0.850931	-0.530146	845
0.921028	-0.102573	-0.874111	846
-0.308091	-0.601814	-0.962666	847
-0.216533	0.345234	0.525659	848
0.972139	-0.195342	0.978705	849
0.571962	0.523081	-0.966257	850
-0.434559	0.313667	-0.070389	851
-0.357943	-0.177265	-0.095798	852
0.538559	-0.392579	-0.453565	853
-0.324702	-0.286045	0.853044	854
-0.903107	-0.473910	0.305053	855
0.807952	0.344498	0.248000	856
-0.587073	-0.240413	-0.174848	857
0.502296	-0.981181	-0.810939	858
-0.401055	0.881263	0.404492	859
-0.712812	-0.731489	-0.409185	860
0.287366	-0.296608	0.649273	861
0.047202	-0.670083	0.560131	862
0.782416	-0.964181	-0.729001	863
0.130158	-0.348430	0.626473	864
0.502854	0.085607	0.961048	865
-0.312960	0.728381	0.566691	866
0.884747	-0.896389	0.461174	867
-0.202148	-0.930670	0.147655	868
-0.904011	0.185478	0.634106	869
-0.275941	-0.428604	0.231342	870
0.638872	-0.586363	-0.367024	871
-0.661087	0.083626	-0.036119	872
0.473067	0.668075	-0.218432	873
0.231761	-0.996122	0.493853	874
-0.623608	0.955225	0.988323	875
0.498392	-0.201100	0.146240	876
0.610023	-0.981863	0.225574	877
-0.223953	0.644585	-0.214381	878
0.360296	0.984891	-0.528515	879
-0.407524	-0.633931	-0.696975	880
-0.488377	-0.014435	-0.514232	881
0.480722	0.802160	-0.782631	882
0.866702	0.579130	-0.785821	883
0.458478	0.025434	0.797745	884
0.815643	0.895439	0.324602	885
-0.812572	0.085868	-0.392841	886
0.680377	-0.304585	0.274249	887
0.488838	0.326274	-0.002396	888
-0.636400	-0.679567	-0.888020	889
-0.621720	-0.467815	-0.847504	890
0.587538	-0.389441	0.685722	891
0.337934	0.633987	0.719872	892
0.379662	0.826505	0.936376	893
0.550039	0.839328	-0.287009	894
0.042969	-0.523520	0.258693	895
0.084003	0.601683	-0.352327	896
-0.601293	-0.977474	0.742730	897
-0.226374	0.223380	-0.744537	898
0.946881	0.033024	-0.939037	899
-0.919619	-0.296444	-0.532262	900
-0.959908	-0.013347	-0.980367	901
0.054485	-0.873046	0.525992	902
-0.375161	-0.146024	-0.815723	903
-0.986030	0.051533	-0.638996	904
-0.246538	-0.128939	-0.947606	905
0.876798	0.447072	0.970637	906
-0.342928	-0.924245	0.084145	907
0.963148	0.473167	-0.655851	908
0.194154	-0.541507	0.521563	909
0.475098	-0.550527	0.552420	910
-0.036837	0.591957	0.129749	911
0.672069	-0.090606	-0.288861	912
0.373000	-0.977700	-0.515796	913
-0.301840	0.044369	-0.666143	914
-0.336795	-0.017392	-0.364425	915
0.326403	0.419705	-0.530611	916
0.949100	-0.279778	0.736280	917
0.022710	-0.439004	0.043635	918
0.087832	-0.122322	0.269954	919
-0.598416	-0.669022	0.963283	920
-0.894411	0.525147	-0.912752	921
-0.995300	0.734331	0.264736	922
-0.534471	0.628326	-0.518903	923
-0.879907	-0.972528	-0.677331	924
0.164524	0.338110	-0.802733	925
0.473194	-0.985050	0.152977	926
-0.265829	0.841029	-0.325815	927
0.960870	-0.824835	-0.388016	928
-0.682297	-0.727605	0.191859	929
0.361082	-0.559858	0.802130	930
-0.518563	-0.428028	-0.570847	931
0.011004	0.398920	-0.860226	932
0.558680	-0.117837	-0.367515	933
-0.582577	-0.099575	-0.571815	934
0.748303	-0.878622	0.050739	935
-0.003704	0.207656	0.368464	936
-0.000428	0.843131	-0.102956	937
-0.200206	-0.490589	0.257041	938
0.965059	-0.157778	0.090969	939
-0.720407	-0.843939	0.877976	940
0.864258	0.023468	-0.204773	941
0.382923	-0.525590	-0.932274	942
0.785743	0.626629	0.980012	943
-0.746197	0.871781	-0.362910	944
0.527582	0.398832	0.281232	945
-0.292353	-0.379622	-0.699038	946
0.370553	-0.468947	-0.436005	947
-0.668765	0.353913	-0.347052	948
-0.854037	-0.352121	-0.840884	949
-0.774453	-0.908752	0.008215	950
-0.797636	-0.672366	0.651308	951
-0.554961	0.324286	-0.278412	952
0.362864	-0.679515	-0.902854	953
-0.064826	0.017943	0.634377	954
-0.790821	0.279789	0.714190	955
-0.737340	-0.453178	0.782510	956
0.006400	-0.996786	0.254845	957
0.948052	0.799379	-0.876688	958
-0.939524	-0.345947	-0.979763	959
-0.519338	0.749846	0.178937	960
0.551776	-0.067641	0.550562	961
0.976151	-0.867846	0.548450	962
-0.997302	0.985416	0.593652	963
-0.139375	0.402867	-0.604240	964
0.946828	-0.370062	0.683348	965
-0.264202	0.289352	0.798057	966
-0.224913	0.975246	-0.503682	967
-0.025894	0.301276	-0.284648	968
0.612997	0.853449	0.557389	969
-0.469238	0.481866	-0.272055	970
-0.079938	0.586829	-0.211207	971
0.929814	-0.084536	0.759043	972
-0.000454	0.733635	-0.005002	973
0.744021	-0.979724	-0.092601	974
0.221475	-0.324818	0.628321	975
0.060911	-0.965064	0.922218	976
-0.055320	0.298772	0.723496	977
0.196490	0.860202	-0.461387	978
0.409573	-0.962987	-0.965994	979
-0.899476	-0.511554	0.020680	980
0.597251	0.892864	-0.064008	981
0.828897	0.497681	0.014301	982
0.990655	0.213950	-0.873103	983
-0.071654	0.064070	0.810652	984
-0.120462	-0.841524	0.718100	985
-0.441958	-0.600490	0.280221	986
-0.563676	-0.054483	-0.707659	987
0.858376	-0.811981	0.556337	988
0.186135	-0.388637	-0.862515	989
0.731606	0.277715	-0.545418	990
-0.953328	0.413443	0.449781	991
-0.264635	0.628534	-0.823502	992
-0.732827	0.742606	-0.867020	993
0.763117	0.821929	0.568563	994
-0.842082	0.828741	0.018888	995
0.625811	-0.700661	0.982671	996
-0.944032	-0.244908	-0.052136	997
-0.115303	-0.236503	-0.118352	998
0.263286	0.999102	0.013429	999
-0.700416	0.352091	-0.028032	1000
-0.262270	0.672964	-0.308094	1001
-0.965264	0.034542	0.134280	1002
-0.085899	0.070168	0.950409	1003
-0.264804	-0.105638	0.880744	1004
0.235042	-0.549494	0.211236	1005
-0.932610	-0.113868	-0.856448	1006
-0.201477	0.747725	-0.924367	1007
0.459317	0.556223	0.068632	1008
0.652259	-0.809842	0.162869	1009
0.998578	0.466870	0.369934	1010
-0.861157	-0.875951	-0.713170	1011
-0.434922	-0.359775	-0.528073	1012
-0.871108	0.501591	-0.880965	1013
-0.146099	-0.631838	0.646533	1014
0.095164	-0.126011	0.855564	1015
0.330006	0.458836	0.511861	1016
-0.488525	0.438778	0.043241	1017
0.016919	0.745047	-0.131926	1018
0.251416	-0.172823	-0.095195	1019
0.538916	0.177820	-0.788048	1020
0.441585	-0.456543	0.267450	1021
-0.251358	0.109130	-0.851635	1022
-0.388105	-0.900289	-0.540484	1023
0.532433	0.212552	-0.068506	1024
-0.620023	0.047771	-0.195456	1025
0.613723	-0.659090	-0.909065	1026
0.280166	0.223869	-0.339384	1027
-0.644438	-0.047846	0.468451	1028
-0.520852	-0.865445	-0.551432	1029
0.287512	-0.259137	-0.377031	1030
0.685575	-0.741415	-0.386146	1031
0.352675	-0.704224	-0.136058	1032
0.660741	-0.915238	-0.619645	1033
-0.983473	0.921316	0.827141	1034
0.307910	0.383684	-0.444563	1035
0.455536	0.567053	-0.307264	1036
0.798123	-0.886543	-0.835262	1037
-0.171235	-0.421945	-0.744767	1038
-0.815214	0.214411	-0.464559	1039
-0.807665	0.735776	0.016516	1040
-0.977398	-0.113904	0.675816	1041
-0.907836	0.937301	-0.580304	1042
0.978350	-0.816528	0.722094	1043
-0.727944	0.195153	0.978354	1044
-0.174602	0.289803	0.437480	1045
-0.961426	0.474920	-0.488745	1046
0.027501	0.025731	0.392163	1047
0.484241	0.722969	0.824334	1048
0.950060	0.468079	0.378314	1049
-0.157100	0.538352	-0.891892	1050
-0.551728	-0.789316	-0.759648	1051
-0.416846	0.918071	-0.210682	1052
0.313177	-0.892252	0.747576	1053
-0.999387	-0.941466	0.702812	1054
-0.975558	0.533170	0.692700	1055
-0.696241	-0.165100	0.072668	1056
0.859590	-0.005446	-0.304042	1057
0.589395	-0.030957	-0.787072	1058
-0.070915	0.906452	-0.400187	1059
-0.874351	-0.658853	0.355677	1060
-0.411168	-0.523081	0.533433	1061
-0.725120	-0.068122	0.925506	1062
0.566611	0.234588	-0.422370	1063
0.700642	-0.011567	0.127172	1064
-0.494647	0.999995	-0.895457	1065
0.938160	0.701622	-0.960294	1066
0.758579	0.171491	-0.433860	1067
0.989140	-0.828140	-0.118806	1068
-0.040559	0.464396	-0.329925	1069
-0.235650	0.922729	-0.362253	1070
0.823051	0.385375	0.230821	1071
0.857473	-0.340896	0.622839	1072
-0.705884	0.371514	0.602769	1073
-0.840838	0.265478	0.054055	1074
0.529186	-0.915129	-0.309080	1075
-0.697913	-0.510331	-0.254877	1076
0.130997	-0.748573	-0.924367	1077
0.400675	-0.478659	-0.848613	1078
-0.608561	0.223741	-0.595867	1079
0.612438	-0.054731	-0.314836	1080
-0.787773	-0.129939	-0.985689	1081
0.013092	-0.730421	0.707999	1082
0.225796	-0.464431	-0.810621	1083
0.732203	-0.541642	0.831494	1084
-0.818891	0.325318	0.366577	1085
0.368615	-0.403939	0.407088	1086
0.746057	-0.803955	0.542261	1087
0.325784	0.655626	-0.289966	1088
0.157550	-0.560085	-0.497657	1089
-0.329234	-0.657622	-0.206561	1090
0.700024	0.616646	-0.543805	1091
-0.409254	-0.936390	0.108050	1092
-0.919954	0.314586	-0.015826	1093
-0.033412	0.872922	-0.547151	1094
-0.105587	0.918114	-0.335828	1095
-0.289706	-0.185972	0.377190	1096
-0.319691	-0.558428	0.356546	1097
-0.341754	-0.884759	-0.400694	1098
0.583994	0.611876	0.143360	1099
-0.946845	-0.044797	0.108408	1100
-0.932080	-0.731283	0.537043	1101
0.307750	-0.517398	-0.631438	1102
0.646689	-0.961099	-0.411050	1103
-0.163841	0.524835	0.569379	1104
0.582272	0.450582	0.399007	1105
0.120052	0.117400	0.567542	1106
-0.894111	-0.892022	-0.688600	1107
-0.600946	-0.114286	-0.026345	1108
-0.062238	-0.197908	-0.317511	1109
-0.837721	-0.831774	0.466329	1110
-0.123874	-0.905815	-0.979615	1111
0.111963	-0.485959	0.837204	1112
0.898868	0.155877	0.096023	1113
-0.687109	0.424421	-0.321826	1114
-0.371827	0.533523	0.569749	1115
0.813091	0.277494	-0.665351	1116
-0.047533	-0.775678	-0.780453	1117
-0.075765	0.406067	-0.697326	1118
-0.572555	-0.697468	0.820633	1119
0.532929	0.446832	0.959598	1120
-0.327566	-0.893595	-0.344786	1121
0.327632	-0.851410	0.314173	1122
0.253659	-0.646411	0.091236	1123
-0.209891	-0.535198	-0.447666	1124
0.544678	0.113137	-0.832194	1125
0.737109	-0.674850	-0.103655	1126
0.384589	-0.868861	0.527478	1127
0.151185	-0.466159	0.669312	1128
0.049754	0.805998	-0.116641	1129
-0.311352	-0.701249	-0.369302	1130
-0.254679	0.165300	0.885154	1131
-0.228479	-0.771772	-0.076334	1132
0.570022	0.131889	-0.729896	1133
-0.141551	-0.762665	-0.016960	1134
0.594047	0.485799	0.794139	1135
0.448446	0.559242	0.500806	1136
0.324095	0.218566	-0.587243	1137
0.391152	-0.514883	0.934619	1138
0.764633	-0.908393	-0.944529	1139
0.579998	0.999584	0.798948	1140
0.630576	-0.514635	0.917870	1141
0.564953	-0.183869	-0.312245	1142
-0.780012	0.679048	0.230952	1143
-0.814679	-0.504852	-0.793393	1144
-0.330495	-0.492348	-0.602132	1145
0.743183	-0.016377	-0.951487	1146
0.161385	-0.518468	-0.391680	1147
0.916683	-0.945741	0.708102	1148
-0.173483	-0.558754	0.879096	1149
0.468648	0.845232	-0.435601	1150
0.601364	-0.375509	0.670442	1151
-0.948103	-0.879672	0.051123	1152
-0.253754	-0.399793	-0.283298	1153
0.631441	-0.092870	-0.425883	1154
0.490529	0.625685	-0.795249	1155
0.552725	-0.650047	-0.257352	1156
-0.409245	-0.017448	-0.895899	1157
0.349219	-0.048125	0.174534	1158
0.400055	0.869812	0.414934	1159
-0.951808	-0.686397	0.834204	1160
-0.725256	0.320665	-0.174183	1161
0.874037	-0.356656	0.870607	1162
0.182215	0.132858	0.372372	1163
-0.432106	-0.379047	-0.475500	1164
-0.747491	-0.458308	0.101508	1165
0.859776	0.801939	-0.746987	1166
0.261254	-0.219991	0.094008	1167
0.906242	-0.033640	-0.491057	1168
0.563201	-0.712654	-0.412983	1169
0.651776	0.079695	0.356799	1170
-0.528243	0.559861	0.583645	1171
0.571356	-0.161760	0.763790	1172
0.114438	-0.669644	0.021619	1173
0.727194	0.199413	-0.130122	1174
0.476884	-0.760181	-0.247260	1175
0.753089	0.748420	0.885194	1176
0.527956	-0.888433	0.319902	1177
-0.431822	-0.412681	-0.264628	1178
-0.464931	-0.565399	0.447838	1179
-0.716186	-0.201910	-0.541044	1180
0.130580	0.111996	0.792351	1181
-0.528919	0.361293	0.252660	1182
0.658213	0.693585	-0.664939	1183
-0.741417	0.987941	0.057777	1184
-0.728877	0.101681	-0.974513	1185
-0.679285	0.892692	0.445394	1186
-0.753778	-0.854966	-0.457998	1187
-0.778974	0.924800	0.455739	1188
-0.313030	-0.623773	-0.332723	1189
0.280388	-0.038335	-0.064634	1190
0.587627	-0.122187	-0.378901	1191
0.403714	0.384742	0.097471	1192
0.626458	-0.266030	0.256206	1193
-0.750153	-0.789497	-0.232289	1194
0.487817	-0.602319	-0.766773	1195
-0.080640	0.193025	0.748436	1196
-0.102188	-0.097708	0.960145	1197
-0.204553	0.546538	0.262343	1198
0.626465	-0.678869	0.152503	1199
0.579882	-0.744271	-0.253950	1200
-0.924069	0.276147	0.917600	1201
0.849907	0.480633	0.353739	1202
0.131686	0.894931	0.347738	1203
-0.349555	-0.512478	-0.836203	1204
0.656068	0.048330	0.527349	1205
0.189286	0.736174	-0.853465	1206
-0.036842	-0.011152	0.713337	1207
0.579489	-0.902735	0.804803	1208
0.960821	-0.027990	0.552377	1209
-0.247074	-0.670277	-0.556844	1210
-0.941578	-0.154125	0.469058	1211
-0.891672	0.283665	0.315326	1212
-0.184384	0.238286	0.504486	1213
0.031830	0.347326	0.511882	1214
-0.271589	0.445718	0.241273	1215
0.962575	0.822033	-0.384503	1216
0.647211	-0.285683	0.438909	1217
-0.545505	-0.174200	0.902947	1218
-0.320020	0.516021	0.170744	1219
-0.225596	-0.638645	-0.609638	1220
0.760624	-0.695863	-0.438226	1221
-0.868104	0.966209	0.216473	1222
0.636880	-0.053692	-0.886052	1223
0.806658	-0.759305	0.309486	1224
-0.554570	-0.976251	0.448093	1225
0.471588	-0.169772	-0.244361	1226
0.234950	-0.489096	-0.145712	1227
0.232762	-0.097348	-0.031719	1228
-0.158282	-0.975034	0.619332	1229
-0.141368	-0.922239	-0.419681	1230
-0.881399	0.822524	-0.805399	1231
-0.736688	0.991119	-0.791540	1232
0.643133	0.089890	0.470693	1233
0.300624	-0.733832	-0.531373	1234
0.775424	-0.165904	0.781083	1235
-0.911182	-0.361075	-0.437318	1236
0.311182	0.827164	0.039372	1237
-0.266392	-0.964547	0.952573	1238
-0.159156	-0.409029	-0.554513	1239
-0.091253	0.191501	-0.389536	1240
0.761302	-0.335372	0.602846	1241
0.726984	0.465093	-0.901585	1242
-0.763918	0.465938	-0.476296	1243
-0.768886	0.188348	0.109722	1244
-0.804172	-0.897414	-0.598931	1245
-0.795319	-0.846331	-0.645499	1246
-0.212638	-0.768003	0.941421	1247
-0.358665	-0.903611	0.990601	1248
-0.125468	0.803054	0.478363	1249
0.617997	-0.063934	-0.308607	1250
0.309817	-0.176326	0.331371	1251
0.155030	0.254704	0.047032	1252
0.910512	-0.006809	-0.877194	1253
-0.564328	-0.781768	-0.393273	1254
-0.135089	0.182515	0.579005	1255
-0.936660	-0.670429	0.902700	1256
0.348042	-0.049430	-0.059713	1257
0.579070	0.783741	-0.836202	1258
-0.169892	-0.193415	0.947545	1259
0.050416	0.612416	-0.961870	1260
-0.690574	-0.231977	0.980761	1261
-0.985069	-0.920565	-0.383758	1262
0.939818	0.566130	-0.954042	1263
-0.895711	-0.732968	0.259744	1264
0.483449	-0.007301	-0.033461	1265
-0.114277	0.821312	-0.230865	1266
-0.605283	0.841270	-0.090451	1267
-0.992022	-0.762560	-0.154625	1268
0.042906	0.366783	-0.943820	1269
-0.647111	-0.450602	-0.640965	1270
0.690284	0.670203	0.325036	1271
-0.092178	-0.995467	-0.827915	1272
-0.646914	0.012367	0.795049	1273
-0.959437	-0.848927	-0.928571	1274
0.884861	0.948949	0.992508	1275
-0.715911	0.394159	0.300409	1276
-0.339618	-0.940693	-0.886057	1277
-0.931742	-0.409743	-0.421095	1278
0.427350	0.236352	0.646248	1279
-0.250899	0.626625	-0.930722	1280
0.319630	-0.351191	-0.026385	1281
0.699652	0.472331	0.375785	1282
-0.616080	-0.605481	0.167972	1283
0.391137	0.044292	-0.659182	1284
0.762187	-0.709087	-0.531655	1285
-0.169433	-0.906410	0.509865	1286
-0.317539	0.145865	-0.292404	1287
0.198343	-0.339839	-0.555623	1288
0.118919	0.310147	-0.986615	1289
0.245562	0.660377	0.096460	1290
0.229581	-0.765607	0.302751	1291
-0.717265	0.427060	-0.230774	1292
0.340438	0.264654	-0.002118	1293
0.627190	0.144726	0.460931	1294
0.543267	0.403232	0.762720	1295
0.840996	0.010369	0.449298	1296
0.661052	-0.673049	0.503385	1297
0.012746	-0.015476	-0.906678	1298
0.684504	-0.715264	0.888730	1299
-0.441785	0.909105	0.035913	1300
0.716145	-0.148069	0.652989	1301
-0.970266	0.329891	0.535014	1302
-0.516429	0.106936	0.226007	1303
-0.969985	-0.397339	-0.573229	1304
0.288542	-0.779588	0.659845	1305
0.996731	-0.788713	-0.064681	1306
0.806428	-0.823666	0.316421	1307
-0.151305	0.380780	0.719982	1308
0.466569	-0.751114	0.487282	1309
-0.211526	0.392557	-0.057125	1310
0.575292	0.794462	-0.310243	1311
0.655315	-0.601585	-0.836409	1312
0.826963	0.637211	-0.416655	1313
0.643696	-0.030036	0.935296	1314
-0.465967	-0.265095	-0.715492	1315
-0.561944	-0.942298	-0.091497	1316
-0.116914	0.926451	0.586102	1317
0.377655	-0.491503	0.945622	1318
-0.210145	-0.887122	-0.558035	1319
-0.543331	-0.385881	-0.972711	1320
-0.646319	0.381357	0.952246	1321
-0.510570	-0.286018	0.784404	1322
-0.292371	-0.060176	-0.344406	1323
0.945747	-0.173855	-0.072625	1324
0.483086	-0.924970	-0.881691	1325
0.096463	0.779835	-0.497474	1326
0.506243	0.629897	-0.364282	1327
-0.864099	0.804289	0.920194	1328
-0.060111	0.629210	0.103725	1329
-0.795436	0.478469	-0.265385	1330
-0.069907	-0.107170	0.193443	1331
0.266049	-0.932833	0.708143	1332
-0.084342	-0.476435	-0.643785	1333
-0.854487	0.398559	0.518854	1334
0.042703	-0.908140	0.026924	1335
-0.476579	-0.963433	0.935383	1336
-0.835284	-0.808682	0.084543	1337
-0.048838	-0.722786	-0.183185	1338
0.308847	-0.326505	-0.070533	1339
0.283594	0.889897	-0.039633	1340
-0.231369	-0.417567	-0.092293	1341
-0.469053	-0.272699	0.423830	1342
0.125484	-0.660664	0.940724	1343
0.120182	-0.796011	-0.577693	1344
0.739916	-0.952654	-0.661593	1345
0.543970	-0.872493	-0.099851	1346
-0.829935	0.740179	0.735457	1347
-0.209616	0.477881	0.789533	1348
-0.553054	-0.011401	-0.248192	1349
-0.468594	-0.580290	-0.974603	1350
-0.058685	0.517517	0.016277	1351
-0.162248	0.414849	-0.796120	1352
-0.656946	-0.018304	0.311642	1353
-0.819958	-0.837785	-0.592259	1354
0.969413	-0.882388	-0.098605	1355
-0.903133	0.755285	0.804741	1356
-0.229940	0.945650	0.048098	1357
-0.195317	0.217925	-0.501212	1358
0.313536	0.423831	-0.087941	1359
-0.594725	-0.966310	0.559775	1360
-0.560444	0.097526	0.881970	1361
-0.962079	-0.949980	-0.865953	1362
0.282590	0.793115	-0.919576	1363
-0.223733	-0.365646	0.472200	1364
-0.015662	0.889549	-0.733048	1365
-0.990614	0.148537	0.122953	1366
-0.541162	0.102742	0.224712	1367
0.129630	0.781555	-0.735688	1368
-0.183358	0.214132	0.792779	1369
-0.337656	0.979000	0.345266	1370
-0.563523	-0.372459	0.997458	1371
0.884423	-0.669789	-0.968271	1372
-0.771778	0.826682	0.681637	1373
0.310887	0.061400	0.900801	1374
-0.756310	0.108131	-0.398853	1375
-0.570996	-0.406060	-0.224706	1376
-0.460498	0.814770	-0.038177	1377
0.732097	-0.203999	0.447941	1378
-0.391080	-0.173538	-0.962270	1379
0.033303	-0.145277	0.881966	1380
-0.487580	0.541592	-0.774865	1381
0.393175	0.593686	0.770972	1382
-0.429367	0.245990	0.320867	1383
0.843793	0.700761	0.522838	1384
0.454909	0.686475	0.653560	1385
0.816553	0.891947	0.639470	1386
-0.595354	-0.744908	0.609377	1387
-0.395973	0.792197	-0.894855	1388
0.492362	-0.158428	-0.974089	1389
-0.486947	0.719414	0.202278	1390
0.194943	-0.006774	0.495188	1391
0.926674	0.420021	0.237308	1392
-0.455196	0.817549	0.434752	1393
0.067206	0.014147	0.558465	1394
-0.722548	-0.978375	-0.792328	1395
0.050307	-0.633819	0.206524	1396
0.131136	0.822288	0.495907	1397
0.284600	0.629540	0.600172	1398
0.713718	0.241789	0.564388	1399
0.411078	-0.771301	0.867787	1400
-0.262202	0.852054	0.645724	1401
0.721720	0.536475	-0.047764	1402
-0.930342	0.828303	-0.178641	1403
-0.532088	0.813175	-0.818312	1404
0.779158	0.487087	-0.766741	1405
0.162432	-0.644034	-0.771921	1406
-0.587961	-0.053420	-0.295138	1407
0.059105	-0.325311	-0.668524	1408
-0.133398	-0.362363	0.567722	1409
0.606511	0.232890	0.409046	1410
0.490193	0.975407	0.644062	1411
-0.424684	-0.125828	0.220751	1412
0.670390	-0.600358	0.766912	1413
-0.641197	0.590995	0.740683	1414
-0.226517	-0.203424	0.270948	1415
-0.643813	-0.344582	0.608636	1416
-0.470692	-0.075863	-0.159593	1417
0.408718	0.546839	-0.502007	1418
-0.991154	-0.902587	0.848836	1419
0.720182	0.617316	-0.069728	1420
-0.509027	0.424143	-0.086704	1421
-0.893902	-0.655203	-0.612798	1422
0.607764	0.170683	-0.169559	1423
-0.654433	0.517807	0.232989	1424
0.769347	0.769008	0.420446	1425
-0.939129	-0.595707	-0.806972	1426
-0.831171	-0.412032	0.629568	1427
-0.307758	-0.592950	-0.874690	1428
-0.677036	-0.920055	0.824861	1429
0.466283	0.125714	0.110281	1430
-0.501179	-0.122672	-0.077041	1431
-0.788481	-0.425409	0.858917	1432
0.140202	-0.196764	-0.360339	1433
-0.629082	-0.691629	0.115465	1434
0.837527	0.309698	-0.391088	1435
-0.407145	0.024356	0.411605	1436
-0.852165	-0.422169	0.461657	1437
0.168141	0.500326	-0.327145	1438
0.252628	-0.551631	-0.629122	1439
0.718319	-0.347327	0.162428	1440
-0.269304	0.579419	0.236224	1441
0.445441	0.153170	0.487557	1442
0.968447	-0.754309	0.726759	1443
-0.482290	0.639380	-0.189404	1444
0.069214	-0.811350	0.820219	1445
0.631835	-0.474664	-0.446868	1446
-0.036104	-0.657375	0.642929	1447
-0.951559	0.061988	-0.116567	1448
-0.558037	-0.616544	0.770768	1449
0.148594	0.683825	0.389966	1450
-0.543834	-0.278357	-0.577833	1451
-0.875579	-0.368551	0.879059	1452
0.745538	0.789793	-0.992118	1453
0.911412	0.902313	0.589849	1454
-0.875624	-0.240865	0.003350	1455
-0.965003	-0.363374	-0.197231	1456
-0.907519	0.911842	0.464302	1457
0.584342	0.048913	0.601287	1458
0.491387	0.140387	0.924414	1459
0.629741	0.241830	0.611659	1460
-0.058605	-0.629364	0.085671	1461
0.183960	-0.845794	-0.060404	1462
-0.912257	-0.163052	0.965412	1463
0.665945	0.465148	0.069285	1464
-0.438554	0.288380	-0.539320	1465
-0.563873	0.940692	-0.589890	1466
0.241081	0.241740	-0.685398	1467
-0.962685	-0.572610	-0.408488	1468
-0.878215	-0.481775	-0.615081	1469
-0.343450	0.422633	-0.639360	1470
-0.547258	0.690384	-0.086081	1471
0.000614	0.750381	0.238409	1472
-0.322901	-0.841197	-0.705492	1473
-0.988197	0.215203	0.741639	1474
0.875536	0.777062	-0.191597	1475
-0.909988	-0.080494	0.654736	1476
-0.256720	-0.953062	0.271836	1477
-0.061806	0.932091	-0.415763	1478
0.774386	-0.622758	0.465630	1479
-0.672970	-0.014064	-0.923229	1480
0.044427	0.489489	0.849284	1481
-0.182830	-0.500104	-0.012896	1482
0.894652	-0.725873	-0.565093	1483
-0.764860	0.665232	-0.706434	1484
-0.903905	0.244173	-0.141519	1485
